Site.Transect.Quadrat,1.1.1,1.1.2,1.1.3,1.1.4,1.1.5,1.1.6,1.1.7,1.1.8,1.1.9,1.1.10,1.2.1,1.2.2,1.2.3,1.2.4,1.2.5,1.2.6,1.2.7,1.2.8,1.2.9,1.2.10,1.3.1,1.3.2,1.3.3,1.3.4,1.3.5,1.3.6,1.3.7,1.3.8,1.3.9,1.3.10,1.4.1,1.4.2,1.4.3,1.4.4,1.4.5,1.4.6,1.4.7,1.4.8,1.4.9,1.4.10,1.5.1,1.5.2,1.5.3,1.5.4,1.5.5,1.5.6,1.5.7,1.5.8,1.5.9,1.5.10,1.6.1,1.6.2,1.6.3,1.6.4,1.6.5,1.6.6,1.6.7,1.6.8,1.6.9,1.6.10,1.7.1,1.7.2,1.7.3,1.7.4,1.7.5,1.7.6,1.7.7,1.7.8,1.7.9,1.7.10,1.8.1,1.8.2,1.8.3,1.8.4,1.8.5,1.8.6,1.8.7,1.8.8,1.8.9,1.8.10,2.9.1,2.9.2,2.9.3,2.9.4,2.9.5,2.9.6,2.9.7,2.9.8,2.9.9,2.9.10,2.10.1,2.10.2,2.10.3,2.10.4,2.10.5,2.10.6,2.10.7,2.10.8,2.10.9,2.10.10,2.11.1,2.11.2,2.11.3,2.11.4,2.11.5,2.11.6,2.11.7,2.11.8,2.11.9,2.11.10,2.12.1,2.12.2,2.12.3,2.12.4,2.12.5,2.12.6,2.12.7,2.12.8,2.12.9,2.12.10,2.13.1,2.13.2,2.13.3,2.13.4,2.13.5,2.13.6,2.13.7,2.13.8,2.13.9,2.13.10,2.14.1,2.14.2,2.14.3,2.14.4,2.14.5,2.14.6,2.14.7,2.14.8,2.14.9,2.14.10,2.15.1,2.15.2,2.15.3,2.15.4,2.15.5,2.15.6,2.15.7,2.15.8,2.15.9,2.15.10,2.16.1,2.16.2,2.16.3,2.16.4,2.16.5,2.16.6,2.16.7,2.16.8,2.16.9,2.16.10,3.17.1,3.17.2,3.17.3,3.17.4,3.17.5,3.17.6,3.17.7,3.17.8,3.17.9,3.17.10,3.18.1,3.18.2,3.18.3,3.18.4,3.18.5,3.18.6,3.18.7,3.18.8,3.18.9,3.18.10,3.19.1,3.19.2,3.19.3,3.19.4,3.19.5,3.19.6,3.19.7,3.19.8,3.19.9,3.19.10,3.20.1,3.20.2,3.20.3,3.20.4,3.20.5,3.20.6,3.20.7,3.20.8,3.20.9,3.20.10,3.21.1,3.21.2,3.21.3,3.21.4,3.21.5,3.21.6,3.21.7,3.21.8,3.21.9,3.21.10,3.22.1,3.22.2,3.22.3,3.22.4,3.22.5,3.22.6,3.22.7,3.22.8,3.22.9,3.22.10,3.23.1,3.23.2,3.23.3,3.23.4,3.23.5,3.23.6,3.23.7,3.23.8,3.23.9,3.23.10,3.24.1,3.24.2,3.24.3,3.24.4,3.24.5,3.24.6,3.24.7,3.24.8,3.24.9,3.24.10,1.25.1,1.25.2,1.25.3,1.25.4,1.25.5,1.25.6,1.25.7,1.25.8,1.25.9,1.25.10,1.26.1,1.26.2,1.26.3,1.26.4,1.26.5,1.26.6,1.26.7,1.26.8,1.26.9,1.26.10,1.27.1,1.27.2,1.27.3,1.27.4,1.27.5,1.27.6,1.27.7,1.27.8,1.27.9,1.27.10,1.28.1,1.28.2,1.28.3,1.28.4,1.28.5,1.28.6,1.28.7,1.28.8,1.28.9,1.28.10
Agrostis alpina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Agrostis humilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kalmia microphylla,,,,,,,,,,,,,,,,,,,,1,0.5,,,,,,,,,,1,1,5,1,5,0.5,1,0.5,0.5,0.5,1,0.5,10,1,0.5,1,1,5,10,,,5,,,,,0.5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,0.5,,,,5,5,1,5,10,10,10,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carex spectabilis,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,0.5,,,,,0.5,,,,,,,,0.5,,,0.5,,,0.5,,1,,,,,,,,,0.5,0.5,,,,,5,1,1,5,5,,1,0.5,1,0.5,,0.5,,,,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,5,25,5,1,,,,,0.5,0.5,0.5,0.5,,0.5,,,,,10,5,,,,,1,,,,,,0.5,0.5,0.5,5,1,1,0.5,5,1,1,1,5,5,1,0.5,,0.5,0.5,,0.5,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,,1,,0.5,,0.5,0.5,1,5,1,,,,,,,,,,,,,,,,,,,,,,,
Caltha leptosepala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5,0.5,,,,,,,,0.5,,,,0.5,0.5,,,,,15,10,10,15,10,15,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1,1,1,10,5,,,,,,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Valeriana stichensis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,0.5,0.5,,,,,,1,,10,,,,5,15,10,,,,,,1,,,,,1,5,5,,1,1,5,1,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lupinus arcticus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,25,10,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,,,,,,0.5,,,,,,,,,,,,,20,5,1,,5,,1,,0.5,5,0.5,5,5,,1,0.5,10,0.5,,0.5,0.5,1,1,0.5,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Phyllodoce glanduliflora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,0.5,0.5,5,1,,,10,5,10,25,0.5,5,15,10,30,,,,,,,,,,,5,,,,,,,,5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Potentilla flabellifolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.5,5,1,5,10,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,5,,,10,,,,,,,,,,,,,,,,,,,,
Arnica latifolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,0.5,5,0.5,,,,,,,,,,,,,,,,,,5,,1,1,1,,,0.5,1,,,,0.5,1,1,5,10,1,1,1,0.5,0.5,0.5,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,
Diphasiastrum alpinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juncus drummondii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,1,0.5,0.5,1,1,5,0.5,0.5,0.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luzula piperi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,1,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,0.5,1,,,,0.5,,,,,5,0.5,0.5,5,0.5,0.5,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tsuga mertensiana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,5,1,,,,,,10,,,,,,,,,70,,,,,,,,10,,,,5,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,35,45,,,,5,,,0.5,0.5,,,,,5
Salix barclayi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,30,30,20,15,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carex nigricans,,,,,,,,,,,,,,,,,,,,,5,5,0.5,0.5,1,,,,,,0.5,0.5,,,,,,,,,1,0.5,,,,0.5,0.5,0.5,,0.5,,,,,,,,,,1,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,10,1,,5,5,,0.5,0.5,0.5,0.5,0.5,0.5,,,,,5,1,1,5,10,10,10,5,1,10,,,,,0.5,5,1,15,10,5,35,20,10,1,0.5,0.5,1,0.5,0.5,,40,15,10,15,5,5,0.5,0.5,,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.5,0.5,1,,,,,,,,,,,,,,0.5,0.5,0.5,1,1,10,0.5,,,,,,,,0.5,5,,,,,,,,,,,,,,,,,,,,,
Carex pyrenaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veronica wormskjoldii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
